,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
569,0.8731444478034973,0.13303661346435547,0.0,0.0004990698653273284,0.0006792079075239599,8.368609087483492e-06,-3007.923828125
570,0.851858913898468,0.1594172716140747,0.0,0.0005577185656875372,0.0002734513836912811,0.00010464980005053803,-3046.451416015625
571,0.8755120038986206,0.13012897968292236,0.0,0.00049304572166875,0.00033595619606785476,7.345770427491516e-06,3443.705078125
572,0.8842344284057617,0.12064528465270996,0.0,0.0004716778639703989,0.00028260250110179186,3.3415220968890935e-05,-3129.60546875
573,0.8722121119499207,0.1350841522216797,0.0,0.00045825171400792897,0.0004771738895215094,0.00014170671056490391,-2366.798583984375
574,0.8686181902885437,0.1392446756362915,0.0,0.0004656692617572844,0.0002521556452848017,0.00047434846055693924,-2831.540771484375
575,0.8631073236465454,0.14596915245056152,0.0,0.0004415548755787313,0.0003897780261468142,0.000273645855486393,-2947.353515625
576,0.8461427092552185,0.16687989234924316,0.0,0.0004428260726854205,0.0004961649538017809,2.0998653781134635e-05,-3027.630126953125
577,0.8670269250869751,0.14071214199066162,0.0,0.00044716772390529513,0.00018987357907462865,7.685479067731649e-05,-1859.253662109375
578,0.866441547870636,0.14161133766174316,0.0,0.0004150847962591797,0.0001558292133267969,6.423052241188998e-07,-3084.049560546875
579,0.8456207513809204,0.16752398014068604,0.0,0.0003802780120167881,0.0002919948601629585,3.349334656377323e-05,-3120.98828125
580,0.8166355490684509,0.20641136169433594,0.0,0.0003701662353705615,0.00023241421149577945,5.938924732618034e-05,-3031.3173828125
581,0.8411943316459656,0.1705014705657959,0.0,0.00034619239158928394,0.00016507472901139408,0.0010340746957808733,-553.77978515625
582,0.8678976893424988,0.13894391059875488,0.0,0.0003295218921266496,0.0004894730518572032,0.0006648143171332777,-3087.93798828125
583,0.8704720139503479,0.13686931133270264,0.0,0.0003566556260921061,0.00025414713309146464,0.00011690810788422823,-3121.082763671875
584,0.8473233580589294,0.16590917110443115,0.0,0.0003457637794781476,0.00011427143908804283,2.3926378389660385e-07,-3101.202880859375
585,0.8683546185493469,0.13886046409606934,0.0,0.0003143426147289574,8.538580004824325e-05,0.0016572943422943354,-1176.714599609375
586,0.8688462376594543,0.14008569717407227,0.0,0.000288775801891461,0.0002971181820612401,1.2748779454341275e-06,-3098.16015625
