,gamma,beta_g,omega_g,vol_pred,vol_real,loss
742,0.0010000000474974513,0.0010000000474974513,0.0,1.9502899295531506e-09,1.661853843870631e-06,-5833.1162109375
743,0.0010000000474974513,0.0010000000474974513,0.0,1.6638042055205915e-09,3.580033080652356e-06,-5832.45849609375
744,0.0010000000474974513,0.0010000000474974513,0.0,3.5816969390367603e-09,5.562425485550193e-06,-5830.05908203125
745,0.0010000000474974513,0.0010000000474974513,0.0,5.566007210688895e-09,1.3645885701407678e-06,-5825.32470703125
746,0.0010000000474974513,0.0010000000474974513,0.0,1.370154656399336e-09,2.435477654216811e-06,-5825.66796875
747,0.0010000000474974513,0.0010000000474974513,0.0,2.4368480566749895e-09,3.626179022830911e-06,-5827.47998046875
748,0.0010000000474974513,0.0010000000474974513,0.0,3.628616074280444e-09,3.641248213170911e-06,-5831.0986328125
749,0.0010000000474974513,0.0010000000474974513,0.0,3.644877066832919e-09,3.1967131235433044e-06,-5828.95849609375
750,0.0010000000474974513,0.0010000000474974513,0.0,3.2003582006723263e-09,3.8723196666978765e-06,-5827.4951171875
751,0.0010000000474974513,0.0010000000474974513,0.0,3.875520349083672e-09,9.712764949654229e-06,-5830.634765625
752,0.0010000000474974513,0.0010000000474974513,0.0,9.71664082527468e-09,1.7746551748132333e-06,-5824.11962890625
753,0.0010000000474974513,0.0010000000474974513,0.0,1.7843719835042293e-09,1.775801251824305e-06,-5824.841796875
754,0.0010000000474974513,0.0010000000474974513,0.0,1.7775856342439056e-09,3.0117037113086553e-06,-5826.2451171875
755,0.0010000000474974513,0.0010000000474974513,0.0,3.0134814643645313e-09,2.1181263036851306e-06,-5825.26904296875
756,0.0010000000474974513,0.0010000000474974513,0.0,2.1211399303666667e-09,2.0009499621664872e-06,-5824.4462890625
757,0.0010000000474974513,0.0010000000474974513,0.0,2.00307126441146e-09,1.1711175602613366e-06,-5824.20166015625
758,0.0010000000474974513,0.0010000000474974513,0.0,1.1731207116838505e-09,1.5656572713851347e-06,-5825.92724609375
759,0.0010000000474974513,0.0010000000474974513,0.0,1.5668305541893801e-09,5.123930577610736e-07,-5827.79150390625
760,0.0010000000474974513,0.0010000000474974513,0.0,5.13959930170671e-10,6.011507593939314e-07,-5829.58349609375
