,gamma,beta_g,omega_g,vol_pred,vol_real,loss
358,0.7154197096824646,0.2869974374771118,0.0,7.061118594720028e-06,3.085305934291682e-06,-3077.783203125
359,0.7405622601509094,0.2586352825164795,0.0,5.71133477933472e-06,1.5163976740950602e-06,-3079.51025390625
360,0.7387444376945496,0.25999462604522705,0.0,4.6153181756380945e-06,1.1687055803122348e-06,-3078.162353515625
361,0.746260404586792,0.2504549026489258,0.0,3.703233232954517e-06,4.921411687064392e-07,-3077.845458984375
362,0.7518137097358704,0.24274444580078125,0.0,2.8882241167593747e-06,6.473022153841157e-07,-3078.549072265625
363,0.7690516114234924,0.22400379180908203,0.0,2.408653472230071e-06,1.047201863002556e-06,-3079.375244140625
364,0.7714135050773621,0.2203376293182373,0.0,2.087433358610724e-06,9.446965236747928e-07,-3080.6962890625
365,0.745937705039978,0.24356210231781006,0.0,1.6711560419935267e-06,2.1776172616227996e-06,-3082.199951171875
366,0.7408658862113953,0.25032222270965576,0.0,1.7730211538946605e-06,1.7866152575152228e-06,-3082.578857421875
367,0.7396842837333679,0.25260066986083984,0.0,1.765734623404569e-06,1.4110642041487154e-06,-3081.681640625
368,0.7377577424049377,0.25549495220184326,0.0,1.6648461951263016e-06,5.307789479047642e-07,-3081.146240234375
369,0.7487491369247437,0.23870325088500977,0.0,1.361307568004122e-06,1.1522321301526972e-06,-3082.118408203125
370,0.7478645443916321,0.2398068904876709,0.0,1.2935463473695563e-06,8.03924535830447e-07,-3082.37060546875
371,0.7437705993652344,0.24464881420135498,0.0,1.1551040870472207e-06,1.6501760455867043e-06,-3083.5234375
372,0.7441030144691467,0.24420809745788574,0.0,1.262638534171856e-06,1.3495971415977692e-06,-3082.97265625
373,0.7262188196182251,0.26370275020599365,0.0,1.2666002930927789e-06,5.067727670393651e-06,-3085.136474609375
374,0.7266073822975159,0.2677720785140991,0.0,2.2930380509933457e-06,1.9458796032267855e-06,-3081.180908203125
375,0.7214258313179016,0.27449965476989746,0.0,2.2105000425653998e-06,6.960406153666554e-07,-3080.39892578125
376,0.7182469367980957,0.27662456035614014,0.0,1.778898422344355e-06,4.465097731554124e-07,-3079.71484375
377,0.6992292404174805,0.29507577419281006,0.0,1.3724878726861789e-06,1.3429023510980187e-06,-3079.663818359375
378,0.7299317121505737,0.260311484336853,0.0,1.3656017472385429e-06,2.44513148572878e-06,-3079.16162109375
379,0.7141011357307434,0.28072261810302734,0.0,1.667168930907792e-06,3.355771696078591e-06,-3079.0166015625
380,0.725522518157959,0.267650842666626,0.0,2.0976103769498877e-06,2.8837323498009937e-06,-3077.96240234375
381,0.6929004192352295,0.3047468662261963,0.0,2.399110144324368e-06,2.6129278012376744e-06,-3077.296630859375
