,vol_coef,rv_coef,resid,vol_pred,loss
754,0.9321642518043518,0.07790674269199371,0.0,0.0009334815549664199,6482.849609375
755,0.8836965560913086,0.14944574236869812,0.0,0.001233495306223631,-230.12454223632812
756,0.8525598645210266,0.20054849982261658,0.0,0.0011317903408780694,-780.3534545898438
757,0.9002829194068909,0.12438149750232697,0.0,0.001193386153317988,716.9866943359375
758,0.9003137946128845,0.1238538920879364,0.0,0.0010718133999034762,721.1717529296875
759,0.8883110284805298,0.142389714717865,0.0,0.001005869242362678,-144.69479370117188
760,0.7883880138397217,0.3158971071243286,0.0,0.0008305204100906849,-1470.143310546875
761,0.78720623254776,0.31668999791145325,0.0,0.0006644199602305889,-1463.4141845703125
762,0.8336198925971985,0.2287301868200302,0.0,0.0006517271976917982,-1248.126953125
763,0.8087639808654785,0.272192120552063,0.0,0.0004977114149369299,-1333.160400390625
764,0.6295254230499268,0.6976437568664551,0.0,0.0006950030801817775,-1480.87353515625
765,0.822742760181427,0.24435652792453766,0.0,0.0005743765505030751,-1027.020263671875
766,0.7900272011756897,0.3051711916923523,0.0,0.0006699233781546354,-940.3800048828125
767,0.9118095636367798,0.10372409969568253,0.0,0.0006428036140277982,2435.4375
768,0.6604377627372742,0.6103999018669128,0.0,0.0004577291547320783,-1455.1768798828125
769,0.8843234181404114,0.1449473798274994,0.0,0.0007189263706095517,-253.4315948486328
770,0.8114839196205139,0.2703201472759247,0.0,0.0006831485661678016,-1426.2978515625
771,0.809408962726593,0.2762807607650757,0.0,0.001106719020754099,-1337.4891357421875
772,0.591265082359314,0.8366362452507019,0.0,0.0014653591206297278,-1466.1630859375
773,0.8649941682815552,0.1742778867483139,0.0,0.0007247679168358445,-614.561767578125
774,0.8772473335266113,0.1547369807958603,0.0,0.0006265892880037427,-233.72821044921875
775,0.8222067952156067,0.2494400441646576,0.0,0.0007264273590408266,-1151.976318359375
776,0.6604434847831726,0.6096885204315186,0.0,0.0007106381235644221,-1412.457275390625
777,0.8810725808143616,0.14732478559017181,0.0,0.0005406730342656374,322.8955993652344
778,0.9041943550109863,0.11763951182365417,0.0,0.0009304173290729523,935.9751586914062
779,0.8593140244483948,0.1889953762292862,0.0,0.0011296237353235483,-907.6502075195312
780,0.8846306800842285,0.14797966182231903,0.0,0.0009036019910126925,-264.971435546875
781,0.6143097877502441,0.7815154194831848,0.0,0.0009795171208679676,-1411.2335205078125
782,0.8975883722305298,0.12862934172153473,0.0,0.0007715513929724693,156.88525390625
783,0.8893133997917175,0.14124441146850586,0.0,0.0007048329571262002,-425.599609375
784,0.690332293510437,0.5585705041885376,0.0,0.0012771631591022015,-1502.6983642578125
785,0.8361812829971313,0.23263467848300934,0.0,0.0007984593394212425,-1293.699951171875
786,0.8665326237678528,0.17844520509243011,0.0,0.0009298520162701607,-826.2498779296875
787,0.8668370842933655,0.17753538489341736,0.0,0.0008549835765734315,-820.8035888671875
788,0.6602156758308411,0.6344261765480042,0.0,0.0008507600286975503,-1455.4888916015625
789,0.8746349811553955,0.16428793966770172,0.0,0.0007065216195769608,-417.88311767578125
790,0.5662615895271301,0.950485348701477,0.0,0.0005762391956523061,-1479.3690185546875
791,0.7597602009773254,0.3797691762447357,0.0,0.0004822606861125678,-1376.725341796875
792,0.6672802567481995,0.5899538993835449,0.0,0.00032477403874509037,-1487.4923095703125
793,0.6442074775695801,0.6536368727684021,0.0,0.0005672623519785702,-1473.3544921875
794,0.6158129572868347,0.7341526746749878,0.0,0.00045285047963261604,-1402.593505859375
795,0.8888946771621704,0.13132941722869873,0.0,0.0004350973467808217,1194.797119140625
796,0.8635015487670898,0.17316901683807373,0.0,0.0003416661929804832,36.07997131347656
797,0.6274923086166382,0.728615403175354,0.0,0.0011275747092440724,-1391.3583984375
798,0.9168457388877869,0.09964634478092194,0.0,0.0007934985915198922,2188.4736328125
799,0.83902907371521,0.22327768802642822,0.0,0.001064168638549745,-1353.253662109375
800,0.8314743638038635,0.2352733165025711,0.0,0.0010917274048551917,-1354.63818359375
801,0.8322586417198181,0.2335461676120758,0.0,0.00101671670563519,-1347.50732421875
802,0.8248246312141418,0.24584272503852844,0.0,0.0008551748469471931,-1336.5101318359375
803,0.8317087888717651,0.23231928050518036,0.0,0.0007000307668931782,-1182.1199951171875
804,0.8545513153076172,0.19231657683849335,0.0,0.0005857346695847809,-727.547119140625
805,0.8721878528594971,0.1642349362373352,0.0,0.000578101840801537,-124.30418395996094
806,0.7438556551933289,0.407034307718277,0.0,0.0010151076130568981,-1460.8970947265625
807,0.7447884678840637,0.40387335419654846,0.0,0.0007688812329433858,-1454.643798828125
808,0.8041417598724365,0.28244704008102417,0.0,0.0010024982038885355,-1065.6468505859375
809,0.7566657066345215,0.3761243522167206,0.0,0.0008638543076813221,-1005.112548828125
810,0.9274688959121704,0.08504212647676468,0.0,0.0006986518274061382,3479.34326171875
811,0.7988042831420898,0.30285459756851196,0.0,0.0008150703506544232,-1292.8472900390625
812,0.8065152764320374,0.28953590989112854,0.0,0.0010298141278326511,-888.7549438476562
813,0.5616477131843567,0.9695439338684082,0.0,0.0016037594759836793,-1481.4586181640625
814,0.559768795967102,0.9713724851608276,0.0,0.0008967390167526901,-1377.51416015625
815,0.953132688999176,0.05445728823542595,0.0,0.0006410286878235638,3849.956787109375
816,0.8959430456161499,0.13397420942783356,0.0,0.0005897224182263017,-1209.5343017578125
817,0.8811275959014893,0.15680013597011566,0.0,0.0005892810877412558,-1353.80322265625
818,0.8968080878257751,0.13277840614318848,0.0,0.0005374112515710294,-1244.9190673828125
819,0.8447244167327881,0.21529115736484528,0.0,0.0004350264207459986,-1532.0595703125
820,0.8550838828086853,0.19776488840579987,0.0,0.0004771229578182101,-1495.277587890625
821,0.8710473775863647,0.1709875613451004,0.0,0.00043281857506372035,-1427.4495849609375
822,0.8631578683853149,0.1840064823627472,0.0,0.00046966702211648226,-1436.94482421875
823,0.8833234310150146,0.1521133929491043,0.0,0.0004761460004374385,-1321.744140625
824,0.8685845136642456,0.1767270267009735,0.0,0.0005827978020533919,-1433.41748046875
825,0.8409850001335144,0.22401271760463715,0.0,0.0007947381818667054,-1493.8551025390625
826,0.8625550866127014,0.18824391067028046,0.0,0.0009020703728310764,-1401.125
827,0.6313710808753967,0.7644169926643372,0.0,0.001470016548410058,-1494.3297119140625
828,0.4678756296634674,1.5469411611557007,0.0,0.0008886934956535697,-1444.1761474609375
829,0.8484383821487427,0.20770590007305145,0.0,0.0005975383101031184,-1374.2843017578125
830,0.889298677444458,0.14230230450630188,0.0,0.0005158847197890282,-1030.201171875
831,0.7776752710342407,0.34101346135139465,0.0,0.0003739958629012108,-1507.8935546875
832,0.6842159032821655,0.5467599034309387,0.0,0.00022650128812529147,-1502.7799072265625
833,0.8709263801574707,0.1701546162366867,0.0,0.00040645006811246276,-1094.5966796875
834,0.6093449592590332,0.8198246955871582,0.0,0.0005766094545833766,-1474.931640625
835,0.5115231275558472,1.232037901878357,0.0,0.0006413490045815706,-1464.738037109375
836,0.40671655535697937,1.9102628231048584,0.0,0.00045550792128778994,-1430.35693359375
837,0.8911053538322449,0.1307746022939682,0.0,0.00031767936889082193,-441.7109375
838,0.8187730312347412,0.249892458319664,0.0,0.0002849152951966971,-1410.3316650390625
839,0.8720629215240479,0.1623530387878418,0.0,0.00027378532104194164,-1037.550537109375
840,0.8233281373977661,0.24356260895729065,0.0,0.00020153167133685201,-1424.8739013671875
841,0.6128654479980469,0.7338294982910156,0.0,0.0001396687002852559,-1533.501220703125
842,0.7042233347892761,0.4845998287200928,0.0,0.00022162172535900027,-1521.723876953125
843,0.5769616365432739,0.8466792702674866,0.0,0.0006211629952304065,-1507.7626953125
844,0.8460037112236023,0.20033541321754456,0.0,0.0002459653187543154,-1118.093017578125
845,0.7174199223518372,0.44770094752311707,0.0,0.00021323031978681684,-1538.90869140625
846,0.6257744431495667,0.7149588465690613,0.0,0.0020364890806376934,-1517.1209716796875
847,0.7835983633995056,0.3225626051425934,0.0,0.0011566260363906622,-1396.6436767578125
848,0.7643450498580933,0.3567960560321808,0.0,0.0019335669931024313,-1238.14013671875
849,0.7678093314170837,0.3493835926055908,0.0,0.0014668196672573686,-1230.83544921875
850,0.9098222255706787,0.10874254256486893,0.0,0.0007016913732513785,777.217529296875
851,0.8716132640838623,0.16660574078559875,0.0,0.0007987883873283863,-1024.252685546875
852,0.8391660451889038,0.22515691816806793,0.0,0.0025729334447532892,-1283.2236328125
853,0.797180712223053,0.3021398186683655,0.0,0.005046919919550419,-1395.081787109375
854,0.84232497215271,0.2197137027978897,0.0,0.0033364142291247845,-1060.3314208984375
855,0.7027826309204102,0.5084562301635742,0.0,0.004448095336556435,-1462.240478515625
856,0.8511224985122681,0.20345617830753326,0.0,0.0025361645966768265,-796.213134765625
857,0.7613357305526733,0.3685910701751709,0.0,0.002790470141917467,-1357.819091796875
858,0.7610403299331665,0.3677179217338562,0.0,0.0021392034832388163,-1350.3455810546875
859,0.8421911597251892,0.21660742163658142,0.0,0.0027387647423893213,-470.1921081542969
860,0.8979716897010803,0.12898392975330353,0.0,0.0020844019018113613,1486.740966796875
861,0.7252264618873596,0.4515887200832367,0.0,0.0033741588704288006,-1448.811767578125
862,0.8412603735923767,0.2193508744239807,0.0,0.0022862879559397697,-842.033447265625
863,0.8861473798751831,0.14755003154277802,0.0,0.0020145331509411335,283.0725402832031
864,0.8106816411018372,0.2739904522895813,0.0,0.0020923635456711054,-1351.6226806640625
865,0.8409536480903625,0.2197481095790863,0.0,0.001731306896544993,-1068.531005859375
866,0.7688717842102051,0.35181790590286255,0.0,0.0014184596948325634,-1490.1378173828125
867,0.7617591023445129,0.3638867139816284,0.0,0.0011552820215001702,-1470.0526123046875
868,0.7301205396652222,0.428931325674057,0.0,0.00091198505833745,-1458.8790283203125
869,0.807798445224762,0.2732170522212982,0.0,0.0015003546141088009,-1091.6708984375
870,0.7884467840194702,0.3083711266517639,0.0,0.0015091535169631243,-896.3605346679688
871,0.9018058180809021,0.12091720104217529,0.0,0.0013017113087698817,2192.56689453125
872,0.6705209612846375,0.5996153354644775,0.0,0.0008714206633158028,-1487.2059326171875
873,0.786106288433075,0.3197163939476013,0.0,0.0009580586338415742,-1275.0155029296875
874,0.5193430185317993,1.1751693487167358,0.0,0.0008582723094150424,-1345.6632080078125
875,0.8726834654808044,0.16204658150672913,0.0,0.0008438456570729613,8.496566772460938
876,0.747803270816803,0.3900589942932129,0.0,0.00045171112287789583,-1502.298095703125
877,0.8034728169441223,0.2756827175617218,0.0,0.00043689057929441333,-1357.5732421875
878,0.7687262296676636,0.3481557369232178,0.0,0.0006919066072441638,-1422.91357421875
879,0.8365461230278015,0.21906571090221405,0.0,0.0006910753436386585,-915.205810546875
880,0.7512460947036743,0.3899088501930237,0.0,0.0005610656226053834,-1433.196044921875
881,0.6062516570091248,0.8087805509567261,0.0,0.0003983693022746593,-1461.494873046875
882,0.836258590221405,0.2167859971523285,0.0,0.0005943988217040896,-639.760986328125
883,0.608104407787323,0.8118569850921631,0.0,0.0014617580454796553,-1483.6727294921875
884,0.5998072028160095,0.8379868865013123,0.0,0.000937882112339139,-1469.041015625
885,0.8076636791229248,0.26515692472457886,0.0,0.0005215952987782657,-1015.882568359375
886,0.7345908880233765,0.41539284586906433,0.0,0.0004092510789632797,-1422.6124267578125
887,0.792614221572876,0.3049744963645935,0.0,0.0016144437249749899,-897.8230590820312
888,0.6104779839515686,0.8264986276626587,0.0,0.0022962468210607767,-1376.0313720703125
889,0.8765612840652466,0.15331768989562988,0.0,0.0010554483160376549,2306.556640625
890,0.7320060729980469,0.43781712651252747,0.0,0.003966297954320908,-1309.0347900390625
891,0.827484130859375,0.23627351224422455,0.0,0.002410764107480645,397.5096740722656
892,0.8811377882957458,0.14931975305080414,0.0,0.0019320399733260274,4104.41455078125
893,0.7769789695739746,0.3402427136898041,0.0,0.0025339953135699034,-294.22711181640625
894,0.6062576770782471,0.8367252945899963,0.0,0.002337637823075056,-1174.62255859375
895,0.9713631272315979,0.03450964391231537,0.0,0.0011448045261204243,10738.1298828125
896,0.8112805485725403,0.27852123975753784,0.0,0.0013975026085972786,-1310.4110107421875
897,0.8975613713264465,0.12939392030239105,0.0,0.0011620211880654097,-110.22642517089844
898,0.8972773551940918,0.12927821278572083,0.0,0.0010503215016797185,-103.09934997558594
899,0.7824884653091431,0.3228713572025299,0.0,0.0006729215965606272,-1457.1336669921875
900,0.8276941180229187,0.2365543693304062,0.0,0.0006610805867239833,-1180.9373779296875
901,0.8819982409477234,0.14951519668102264,0.0,0.0007119495421648026,-463.2210998535156
902,0.8475599884986877,0.2031092792749405,0.0,0.0006497863214462996,-1123.029052734375
903,0.8597250580787659,0.18982785940170288,0.0,0.0013837867882102728,-1091.588134765625
904,0.7889360189437866,0.3202798366546631,0.0,0.001396604347974062,-1457.35595703125
905,0.8432111144065857,0.21611525118350983,0.0,0.001029257196933031,-1176.9356689453125
906,0.8125243186950684,0.27145490050315857,0.0,0.0008715979638509452,-1293.3983154296875
907,0.6949799656867981,0.5407106280326843,0.0,0.0006193078006617725,-1441.911376953125
908,0.8612686395645142,0.18168458342552185,0.0,0.0006589983240701258,-378.1317138671875
909,0.7006050944328308,0.5181223154067993,0.0,0.0004184505087323487,-1318.3409423828125
910,0.9158440828323364,0.10029911994934082,0.0,0.0006578157772310078,1739.0587158203125
911,0.7953877449035645,0.29447290301322937,0.0,0.0003341873234603554,-1028.8724365234375
912,0.7973432540893555,0.29191821813583374,0.0,0.0004241189453750849,-1021.7766723632812
913,0.7960637211799622,0.2928909361362457,0.0,0.0003377517859917134,-1015.8223266601562
914,0.9226775169372559,0.09095330536365509,0.0,0.0005407474236562848,1697.1953125
915,0.7679268717765808,0.3728702962398529,0.0,0.0003631509898696095,-1485.248779296875
916,0.6953549981117249,0.5557283759117126,0.0,0.00027987538487650454,-1510.1025390625
917,0.6672886610031128,0.6405444741249084,0.0,0.0004621112602762878,-1489.09619140625
918,0.5546804666519165,1.1010719537734985,0.0,0.0003598077455535531,-1463.046630859375
919,0.8888715505599976,0.14365950226783752,0.0,0.000866782502271235,-661.197509765625
920,0.8907386660575867,0.1408851146697998,0.0,0.0007692190119996667,-660.0767211914062
921,0.8889753222465515,0.1439685970544815,0.0,0.000727719278074801,-695.970703125
922,0.6803371906280518,0.6024217009544373,0.0,0.0009219247149303555,-1463.243896484375
923,0.8909416794776917,0.1398596167564392,0.0,0.0006064906483516097,-499.70025634765625
924,0.9152960777282715,0.10430239140987396,0.0,0.0005692659178748727,150.11407470703125
925,0.6441817283630371,0.7217825651168823,0.0,0.00040902517503127456,-1498.1746826171875
926,0.7539776563644409,0.40088951587677,0.0,0.0003510276146698743,-1403.3609619140625
927,0.9090656042098999,0.11216645687818527,0.0,0.0004272470250725746,-175.10513305664062
928,0.793839156627655,0.3134489953517914,0.0,0.0002517103566788137,-1474.3896484375
929,0.7553843855857849,0.4042637050151825,0.0,0.0005393917672336102,-1499.7332763671875
930,0.7687403559684753,0.3705989718437195,0.0,0.00043376832036301494,-1389.0244140625
931,0.9117794036865234,0.10760578513145447,0.0,0.00040271435864269733,-97.39059448242188
932,0.8281289339065552,0.24888503551483154,0.0,0.00045599936856888235,-1468.7591552734375
933,0.8562465906143188,0.19720208644866943,0.0,0.00043294799979776144,-1320.111083984375
934,0.839419960975647,0.22948729991912842,0.0,0.0007666943711228669,-1273.14501953125
935,0.9090864062309265,0.1136583685874939,0.0,0.0005343740922398865,-418.486572265625
936,0.8904561400413513,0.14307942986488342,0.0,0.0005131604848429561,-1079.600341796875
937,0.8783307671546936,0.1630593091249466,0.0,0.0004628849565051496,-1264.56787109375
938,0.7713432908058167,0.37240004539489746,0.0,0.000403280631871894,-1551.166259765625
939,0.7445619106292725,0.4324102997779846,0.0,0.00035450386349111795,-1545.09130859375
940,0.7377951741218567,0.4498347342014313,0.0,0.0004756322014145553,-1537.4063720703125
941,0.7660776376724243,0.3787442743778229,0.0,0.00045346442493610084,-1520.616943359375
942,0.8407531976699829,0.223676860332489,0.0,0.00035190541530027986,-1391.275390625
943,0.8541848063468933,0.19888056814670563,0.0,0.0003149312688037753,-1215.830810546875
944,0.8885886669158936,0.14159110188484192,0.0,0.0002895774377975613,-667.382080078125
945,0.7145341634750366,0.5283643007278442,0.0,0.00017555766680743545,-1466.6328125
946,0.5870030522346497,0.9810022115707397,0.0,0.0001430555566912517,-1472.1295166015625
947,0.5908447504043579,0.9924201965332031,0.0,0.0011187479831278324,-1459.9864501953125
948,0.8965693712234497,0.12909679114818573,0.0,0.0004060587380081415,-240.97613525390625
949,0.9118296504020691,0.10690797120332718,0.0,0.000372284121112898,170.04446411132812
950,0.7115595936775208,0.5806639790534973,0.0,0.0005025503924116492,-1487.226318359375
951,0.8772887587547302,0.16467705368995667,0.0,0.0005853482871316373,-1168.47021484375
952,0.878318727016449,0.16253244876861572,0.0,0.0005105244927108288,-1162.245361328125
953,0.834067165851593,0.2425973266363144,0.0,0.0005638438160531223,-1448.642822265625
954,0.8327836990356445,0.24543693661689758,0.0,0.0006793757784180343,-1443.7420654296875
955,0.8065343499183655,0.298899382352829,0.0,0.000602110696490854,-1434.8890380859375
956,0.5721486210823059,1.0974657535552979,0.0,0.0005527522880584002,-1411.1610107421875
957,0.8762854337692261,0.16235098242759705,0.0,0.00038616734673269093,-891.0611572265625
958,0.6669483184814453,0.6644343733787537,0.0,0.00030142231844365597,-1469.0814208984375
959,0.8891953825950623,0.14092564582824707,0.0,0.00038479530485346913,-374.8330078125
960,0.710879385471344,0.5370783805847168,0.0,0.00035930730518884957,-1440.385986328125
961,0.583285391330719,1.0173429250717163,0.0,0.00024715816834941506,-1443.84765625
962,0.9118573665618896,0.10431840270757675,0.0,0.00030027664615772665,760.5272216796875
963,0.8610788583755493,0.1883845329284668,0.0,0.000287562666926533,-1402.4068603515625
964,0.8171977400779724,0.2710178792476654,0.0,0.00027473358204588294,-1527.568603515625
965,0.745802640914917,0.4400390684604645,0.0,0.0009561587357893586,-1529.1304931640625
966,0.8499447107315063,0.21175377070903778,0.0,0.0005136252148076892,-1391.583251953125
967,0.6716378331184387,0.6551361680030823,0.0,0.0006800579722039402,-1520.7470703125
968,0.7669585347175598,0.3810093104839325,0.0,0.00043504894711077213,-1482.3123779296875
969,0.8821877837181091,0.15122631192207336,0.0,0.00032296573044732213,-930.6161499023438
970,0.834116518497467,0.2350122481584549,0.0,0.00027465689345262945,-1418.0283203125
971,0.8332953453063965,0.23565688729286194,0.0,0.0002448958111926913,-1412.487548828125
972,0.8643670678138733,0.1788923442363739,0.0,0.00024763954570516944,-1124.889404296875
973,0.8666472434997559,0.17508234083652496,0.0,0.00025506073143333197,-1028.0888671875
974,0.7384198904037476,0.4474566578865051,0.0,0.000555073784198612,-1528.154296875
975,0.8045400977134705,0.2927907705307007,0.0,0.0003618007176555693,-1409.29296875
976,0.8598193526268005,0.18674997985363007,0.0,0.0003244515974074602,-860.4562377929688
977,0.8779674768447876,0.15566374361515045,0.0,0.0002742220531217754,-175.6591339111328
978,0.6814116835594177,0.6056810021400452,0.0,0.00026290578534826636,-1490.090087890625
979,0.8457683324813843,0.21004584431648254,0.0,0.00023255134874489158,-675.571044921875
980,0.7720151543617249,0.35400786995887756,0.0,0.00018474920943845063,-1409.7933349609375
981,0.6817491054534912,0.5967184901237488,0.0,0.0003500184102449566,-1537.744873046875
982,0.739571213722229,0.43592554330825806,0.0,0.000947257038205862,-1458.2972412109375
983,0.7409007549285889,0.43052640557289124,0.0,0.0007529131253249943,-1335.645751953125
984,0.713627815246582,0.4984525442123413,0.0,0.0005878226365894079,-1114.60791015625
985,0.922679603099823,0.08505465090274811,0.0,0.0003045809280592948,5490.96142578125
986,0.7018157839775085,0.6026714444160461,0.0,0.00041984140989370644,-1483.515625
987,0.6177065372467041,0.9393064379692078,0.0,0.0005935631925240159,-1447.42822265625
988,0.852228581905365,0.1928109973669052,0.0,0.0003024919133167714,486.8204345703125
989,0.8522347807884216,0.19205214083194733,0.0,0.00025885956711135805,491.81634521484375
990,0.9455402493476868,0.0558629147708416,0.0,0.00024626683443784714,7715.76318359375
991,0.7820956110954285,0.3320011794567108,0.0,0.0001955091574927792,-1506.1187744140625
992,0.8786569237709045,0.152194544672966,0.0,0.00020165009482298046,-951.8392333984375
993,0.899310290813446,0.1199374571442604,0.0,0.00018702403758652508,-360.287109375
994,0.9122199416160583,0.10263499617576599,0.0,0.00022167184215504676,-17.595718383789062
995,0.809808075428009,0.27956250309944153,0.0,0.0002251061814604327,-1572.0247802734375
996,0.8238681554794312,0.2508193552494049,0.0,0.00018777381046675146,-1524.6937255859375
997,0.7300477027893066,0.45835545659065247,0.0,0.00017014762852340937,-1559.232421875
998,0.8578292727470398,0.18576447665691376,0.0,0.00014632055535912514,-1267.5595703125
999,0.8384997844696045,0.21935750544071198,0.0,0.0001457715407013893,-1224.9462890625
1000,0.9018906354904175,0.11575870960950851,0.0,0.0001645856536924839,1.89398193359375
1001,0.7033683657646179,0.550233006477356,0.0,0.00014440264203585684,-1556.9248046875
1002,0.7334303259849548,0.46155813336372375,0.0,0.0001046204415615648,-1401.33251953125
1003,0.9200220108032227,0.08862023800611496,0.0,0.00016448143287561834,1100.250732421875
1004,0.9212089776992798,0.08808111399412155,0.0,0.00019931957649532706,1107.500732421875
1005,0.7699682116508484,0.361124187707901,0.0,0.0002937928948085755,-1453.158447265625
1006,0.9136537313461304,0.09952647984027863,0.0,0.00019384690676815808,-43.22442626953125
1007,0.7026221752166748,0.541809618473053,0.0,0.00026845047250390053,-1576.0404052734375
1008,0.8766699433326721,0.15665291249752045,0.0,0.00018203759100288153,-1344.07470703125
1009,0.8533918261528015,0.19597242772579193,0.0,0.00016880054317880422,-1495.566650390625
1010,0.7902234792709351,0.3192811906337738,0.0,0.0002687378437258303,-1579.52685546875
1011,0.8479357957839966,0.20590004324913025,0.0,0.00020567358296830207,-1406.785888671875
1012,0.8873651027679443,0.13736854493618011,0.0,0.000165884179295972,-939.00439453125
1013,0.8875953555107117,0.13823263347148895,0.0,0.00021977495634928346,-932.280029296875
1014,0.8561440706253052,0.19025060534477234,0.0,0.00021913304226472974,-1315.7119140625
1015,0.8796172142028809,0.15104170143604279,0.0,0.00019837099534925073,-917.288818359375
1016,0.7428450584411621,0.42548036575317383,0.0,0.0004559742519631982,-1490.4918212890625
1017,0.7374775409698486,0.4416702389717102,0.0,0.0011542427819222212,-1480.526611328125
1018,0.8966544270515442,0.12625548243522644,0.0,0.0004200958937872201,-56.226959228515625
1019,0.6791847348213196,0.6128659248352051,0.0,0.0007364956545643508,-1514.4468994140625
1020,0.9093023538589478,0.10899008810520172,0.0,0.0003177909820806235,322.2329406738281
1021,0.8256147503852844,0.25145071744918823,0.0,0.0003916270798072219,-1482.7342529296875
1022,0.7999917268753052,0.30504587292671204,0.0,0.0006120780017226934,-1464.922119140625
1023,0.8583970665931702,0.18995019793510437,0.0,0.0004438631876837462,-850.9647216796875
1024,0.8585792779922485,0.18944062292575836,0.0,0.00043484047637321055,-846.0411987304688
1025,0.7069709300994873,0.5484715104103088,0.0,0.0012002272997051477,-1403.42724609375
1026,0.9229905009269714,0.08802371472120285,0.0,0.0004114866314921528,1783.1060791015625
1027,0.9231433272361755,0.08777536451816559,0.0,0.0004087006382178515,1789.5667724609375
1028,0.8905596733093262,0.13823755085468292,0.0,0.0005843390827067196,-816.518798828125
1029,0.6847754716873169,0.5895001292228699,0.0,0.0009143144125118852,-1603.2977294921875
1030,0.7249360084533691,0.4704299569129944,0.0,0.0006247659330256283,-1574.082275390625
1031,0.8641050457954407,0.17959828674793243,0.0,0.00047341614845208824,-1114.402587890625
1032,0.6207448840141296,0.8267455101013184,0.0,0.0015872942749410868,-1520.8829345703125
1033,0.900773823261261,0.12164808064699173,0.0,0.0005240433383733034,-237.25360107421875
1034,0.6689594984054565,0.6396852731704712,0.0,0.0006225569522939622,-1540.4122314453125
1035,0.9074560403823853,0.11174023151397705,0.0,0.00042772170854732394,-179.98179626464844
1036,0.8700699210166931,0.1710704118013382,0.0,0.0004505896649789065,-1371.10791015625
1037,0.8175402283668518,0.26349499821662903,0.0,0.0003777714737225324,-1561.8087158203125
1038,0.8662941455841064,0.17595963180065155,0.0,0.00035577654489316046,-1341.8204345703125
1039,0.8338836431503296,0.2314871847629547,0.0,0.0002855756029020995,-1521.5853271484375
1040,0.7855247259140015,0.32275089621543884,0.0,0.00020548290922306478,-1592.3026123046875
1041,0.7729923129081726,0.34648340940475464,0.0,0.0001691715297056362,-1549.7880859375
1042,0.8571697473526001,0.18678675591945648,0.0,0.000208195298910141,-1099.952880859375
1043,0.739654004573822,0.4539828300476074,0.0,0.0001217996104969643,-1499.504150390625
1044,0.8760967254638672,0.1521933525800705,0.0,0.0002346014662180096,-290.7843017578125
1045,0.8756593465805054,0.15254941582679749,0.0,0.0002266565425088629,-285.43109130859375
1046,0.8746848702430725,0.15328778326511383,0.0,0.0001987517753150314,-279.9779968261719
1047,0.9167019128799438,0.09312435239553452,0.0,0.00020532931375782937,1267.0316162109375
1048,0.8600412607192993,0.1781693547964096,0.0,0.000152901528053917,-1233.6453857421875
1049,0.8807277083396912,0.14513741433620453,0.0,0.00014574026863556355,-897.7999267578125
1050,0.8606136441230774,0.17789532244205475,0.0,0.00013580545783042908,-1202.634521484375
1051,0.6567367911338806,0.7465510368347168,0.0,0.00011406456906115636,-1588.099365234375
1052,0.5235211253166199,1.3884460926055908,0.0,9.389258048031479e-05,-1559.205810546875
1053,0.3782012462615967,2.444199562072754,0.0,0.0004976622294634581,-1514.1300048828125
1054,0.8240153193473816,0.23510634899139404,0.0,9.658622002461925e-05,-1283.181884765625
1055,0.8861983418464661,0.13281521201133728,0.0,0.00010577707143966109,-204.60496520996094
1056,0.6555692553520203,0.6711972951889038,0.0,0.00044748809887096286,-1574.08740234375
1057,0.8983104228973389,0.1186802014708519,0.0,0.00016143365064635873,-196.0640411376953
1058,0.6451857686042786,0.7115085124969482,0.0,0.0002946055610664189,-1520.925048828125
1059,0.8924384117126465,0.1339479386806488,0.0,0.0003601694479584694,-625.604736328125
1060,0.6851445436477661,0.5836473107337952,0.0,0.0007823865744285285,-1577.693115234375
1061,0.905180811882019,0.11352929472923279,0.0,0.0002744893718045205,-406.2445068359375
1062,0.8890682458877563,0.13971355557441711,0.0,0.0003292045439593494,-1094.7056884765625
1063,0.7788227200508118,0.35006335377693176,0.0,0.0005079311085864902,-1611.2037353515625
1064,0.7795402407646179,0.34752631187438965,0.0,0.0003986791998613626,-1605.256591796875
1065,0.5654973983764648,1.0908207893371582,0.0,0.0018275417387485504,-1573.029052734375
1066,0.8768019080162048,0.15955570340156555,0.0,0.0004762989701703191,-1213.1923828125
1067,0.7906191945075989,0.3192475736141205,0.0,0.0005830959416925907,-1627.095947265625
1068,0.7801988124847412,0.33941203355789185,0.0,0.00046304657007567585,-1590.8489990234375
1069,0.8730342388153076,0.16387653350830078,0.0,0.000348883040715009,-1201.7562255859375
1070,0.7587063908576965,0.38453999161720276,0.0,0.0003115185536444187,-1595.345947265625
1071,0.8717380166053772,0.1660822629928589,0.0,0.0004092013696208596,-1136.8848876953125
1072,0.8445068001747131,0.21222853660583496,0.0,0.000420953641878441,-1320.3504638671875
1073,0.8832048773765564,0.14723201096057892,0.0,0.00036659918259829283,-735.9630737304688
1074,0.8861215710639954,0.15067921578884125,0.0,0.0012378590181469917,-447.08251953125
1075,0.8972686529159546,0.13372421264648438,0.0,0.0010717984987422824,-309.05206298828125
1076,0.8551405668258667,0.2099325954914093,0.0,0.0015417818212881684,-1509.2601318359375
1077,0.753267765045166,0.4417145252227783,0.0,0.0018494399264454842,-1651.2291259765625
